assay_code	feature_ID	90217	90218	90222	90223	90225	90227	90229	90232	90237	90239	90245	90248	90251	90252	90254	90258	90259	90265	90266	90267	90280	90281	90283	90289	90292	90406	90410	90412	90416	90420	90421	90422	90423	90426	90430	90439	90441	90444	90449	90450	90559	90560	90564	90567	90571	90576	90578	90581	90585	90587
metab-u-hilicpos	1-methyladenosine	-3.136928186969145	-3.2918967454933217	-3.1830782498932386	-3.2558824017727144	-3.382315657306087	-3.3692852960201556	-3.154125857078144	-2.9362801320367513	-3.3629918364810756	-3.2869940696792366	-2.658783930524004	-2.5325235712273972	-3.1086795026179317	-2.9201378579207447	-2.705313263915766	-2.8784074409977567	-3.3306917813134493	-3.04734102939746	-2.871656124859518	-3.037385768409777	-3.379709972748593	-3.059788436044647	-2.785031490233024	-3.0807490442365335	-2.9355976216966173	-2.9497885992427033	-2.926770840655138	-2.9595089437877107	-3.0175470060138814	-3.0420030691815967	-2.958131984092031	-2.9492730229719406	-3.065602728165109	-2.697022705415172	-3.1619396271244735	-3.219765698059982	-3.3188378526886595	-2.7325011814063433	-3.1408647710764512	-3.1116708058170914	-2.752652794517827	-3.086795555493797	-2.6626433350968384	-2.46714416263079	-2.486506529380204	-2.768968792651549	-2.662344919223825	-2.640045949592542	-2.572543810985824	-2.5776085758352068
metab-u-hilicpos	1-methylhistamine	0.8272965171927673	0.2661716408249717	0.7422647976129433	0.6971948202866436	-0.01603992773488727	0.4554217691969278	0.8186842283311151	1.116889364566969	0.16171064747848618	0.14523586820090628	-0.4149159424816702	-0.03712041198246396	-0.5290123823342832	-0.7967881924826017	-0.474961742359433	-1.0386900628707458	-0.818369409957409	-0.33015193837700707	-0.3155492206592321	-0.9039965745752525	-0.060190611620573264	0.48449718246668994	0.7010195293550687	0.450383506185176	0.7337646284177595	-0.9136588312861349	-0.5686144058696456	-0.40739255797058505	-0.6582713230210295	-0.6764790809737669	0.4301657293907404	0.8615476074177799	0.27913749764291396	1.0323813187633064	0.1992235960690394	0.7260958694370565	0.6008899687947604	0.6359604705188957	0.3662326083365919	0.17108377081279258	-0.5044318190043455	-0.04090252433333319	-0.030099544639160314	0.055866054979944124	-0.06705960942437628	-0.38581251332769995	-0.4992941023432351	-0.4082016189556157	-0.32965647260840925	-0.11191402949367557
metab-u-hilicpos	1-methylhistidine	0.21524847001566627	0.36391159704612974	0.24336477567508297	0.3229647350027953	0.016039927734890824	0.29315230171341256	0.23532990352361693	0.6617631954161247	0.06744617322391733	0.1585910236910344	0.48780793128759115	0.45031284960192153	-0.03558359107981346	-0.15695389904144363	0.0012359417425926722	0.19607263516638795	-0.2006517689562628	0.3155510609818073	0.0995907332345638	-0.031108782876774654	0.15849618577475155	0.5297470786726457	0.6888431223100966	0.46256621958106336	0.5053757507400611	0.01991693003756012	-0.03549697902651516	0.11244794318581341	0.1525516661444044	6.157066512173515e-4	0.3431766189346277	0.6253365325877738	0.22364619588979906	0.8536433622957453	0.38179588098788386	0.19124919870204238	0.2831199337838619	0.4373152308500501	0.4546138240214006	0.3466678974636501	-0.03652547225890146	-0.06036018564082113	0.16481065554720686	0.28538832417845583	0.3758497818642397	0.0529908128034684	0.2571383504739764	0.018769612639420785	0.1753121120290082	0.22686659776662665
metab-u-hilicpos	1-methylnicotinamide	0.12918088264839866	0.9480000144480769	1.7519242843854244	1.1093020121091115	1.0407031561589193	1.4084717298341936	0.44432399181022575	0.8088868535035338	0.3721845558490742	0.47367184693382924	0.6765264338062131	0.7738641464599105	1.2061899354902756	0.613359850696888	1.5041110175628418	1.397437793201778	1.240325402271388	0.6695108537334349	0.7922896803085528	1.4781450375769047	0.4012539563700237	1.1840512268118992	0.7050459411070875	0.907169430510546	0.804880500182918	0.7660168661792248	0.9793321189529145	1.3009175463841522	0.998768605956915	0.9785551573783273	0.5486845824322621	0.4523391213650996	0.4130230041296592	1.246587986234104	0.5219106869259136	0.635642433475109	0.3913990076928542	0.7916467972534065	0.5427525885808713	0.6490995694486372	1.000741061986222	0.4917541418978111	0.7502906482476348	1.0232026638255185	1.266455716867128	1.2761269839842235	1.2067333170468046	0.8729598979455524	1.2484745137442985	1.2045094434415162
metab-u-hilicpos	2'-deoxycytidine	0.44630305586377617	0.31960196576051203	0.6314511750411569	0.42766353378399913	0.2294048724211173	0.36847649586797004	0.35955506242015645	0.8736609338330652	0.330275733133071	0.44653474828394124	0.6212066658610702	0.5826848853330304	0.18173585211013688	0.2768576853998397	0.46115565852595	0.2681701811471484	0.15331568216130975	0.30661010905961206	0.4402085507908815	0.1929939409490764	0.15663949778305053	0.7273362716467879	0.6580083753737007	0.7620613686301603	0.8059035705361417	0.36750086718452835	0.2541146771356182	0.2790274188138149	0.08315248211525628	0.23624783477131572	0.6011000873554977	0.7480612156332427	0.5312979349677924	1.0891753612525967	0.633047487162191	0.49300578589751254	0.43301649599994363	0.834090018279884	0.715400868978282	0.5059873701926634	0.2377925603932134	0.326462115006791	0.3994273529765415	0.6379922763743018	0.7048998049826665	0.41451699757685745	0.5819334152123865	0.37987909807487696	0.6359617540941294	0.6020442391573546
metab-u-hilicpos	21-deoxycortisol	-7.780260785143168	-4.6740409471308	-5.5687569498885985	-5.971126298935953	-4.970735388748091	-5.942284399998792	-5.425278599501793	-4.253685513001924	-7.013213637869441	-4.60725293770944	-4.777315043892882	-4.948479859172716	-6.207844674859409	-5.470046181675675	-6.033152087535246	-8.120768278566802	-6.431679044232828	-5.6072032112029255	-5.289773893704101	-4.282176551477164	-5.1652561296071315	-4.72698066833218	-8.19446312815349	-5.336599774848494	-3.8628915840945837	-4.031302457768296	-5.5735563722242425	-4.062886062992359	-5.580056955053172	-4.686207102256352	-4.133111318083904	-4.626509856846587	-4.920911063387223	-6.442335012768186	-5.665527869333275	-7.71684554941849	-7.455520037890993	-7.88741952633988	-5.288825829652756	-4.886983727587706	-5.259148133694438	-11.060028645931013	-6.852243699859692	-5.006768358998562	-5.1962619563896695	-8.53831598847423	-6.665542179700314	-10.653708617509649	-4.792141922136121	-8.349746333363194
metab-u-hilicpos	3-methylhistamine	-3.7993927037139574	-3.7311063924799814	-3.849158292995755	-3.733446496340422	-4.099255710813084	-3.9106541856839936	-3.827464468815979	-3.4119004255034486	-3.7376077232573337	-3.822973131702131	-3.898791032464233	-3.4896690523664358	-4.168308300884435	-4.281105206754146	-4.102893748732765	-4.149237469215574	-4.1296354680461995	-3.603664688040171	-3.9536357016797705	-3.9823950042852587	-4.137955096678622	-3.384908285693477	-3.458730579013059	-3.600033699793096	-3.465254059425199	-4.0527544749659175	-4.0952677609689765	-3.9187628764118667	-4.01539001047451	-3.98104887631934	-3.737312650636648	-3.7674608262753253	-3.6643730188420207	-3.398068439496212	-3.7131165530383807	-3.8428035997539016	-3.803895715716079	-3.5442667999742827	-3.5007089674752905	-3.5662528545806413	-4.4737241335899895	-4.154231415316763	-3.9958376832538267	-3.8882429107224237	-3.8426768338876762	-4.061695712614176	-3.8737539065501654	-3.8747610159359027	-3.8889485151833494	-3.6151195176671003
metab-u-hilicpos	3-methylhistidine	1.555720539174036	1.3500578058946004	1.2505852286590518	1.4405034273195518	1.0105740050685412	1.1879987923084308	1.5590452185803407	1.7814964229355077	1.2156467756412397	1.2173459292238746	1.130703498427188	1.0810289856883983	0.5448843494222935	0.5096479398736733	0.8737635199064044	0.5075620730299306	0.4330336855664392	0.9153734352499754	0.9002421429662526	0.4430718160468281	1.0434228870259936	1.3865287639422519	1.6708046952850673	1.4701768600391247	1.6290458778993298	0.47584134423871305	0.669562922054336	0.8102917000155969	0.47659025615627115	0.45500737271936487	1.440291488803087	1.7794636525480243	1.1514214822833857	2.040811793958664	1.2523050029067306	1.4476734849126736	1.4008843523069459	1.6155254829731511	1.4065414307637383	1.3390456078810082	0.6463048065453947	0.7988187734553236	0.9450713246686568	1.1093210267370885	1.05895777841506	0.7040879162879641	0.9427039952482765	0.7721707505090052	0.8707363291590227	1.0833382684034802
metab-u-hilicpos	4-guanidinobutanoate	-2.134834959751899	-2.6725781668680924	-2.314446865637711	-1.9205199321225201	-2.524168657709083	-1.8640267752336648	-2.4040443795469457	-2.991619656265291	-2.5857755901932933	-2.923026003386857	-2.1589778683594236	-1.8449495291728404	-2.022297325000686	-2.178091761231716	-2.122185289271272	-2.2630354937830344	-1.9680933241240233	-2.0297116835569646	-1.8777975035423076	-1.753560689915279	-3.690557478147433	-2.5747208904204992	-2.98744295401095	-2.986028325871228	-2.2335520081825333	-2.6394573710912645	-2.7135608957218516	-2.2894729166583616	-3.004321205495753	-3.0731834673549034	-2.498784879704104	-2.5112937446946955	-2.8855682328244736	-2.1446465379067092	-2.8458815721756068	-2.749443116007013	-2.9464877717933966	-2.321158213873897	-2.8555227274408406	-2.66400374833019	-2.519609063503438	-2.3548305784258226	-2.1138952886714435	-1.661219436911118	-1.7416521796586828	-2.3105663569682733	-2.046270015395571	-2.5263866375695017	-1.9773561787560041	-2.3565230201703535
