"feature_set","factor","pval","padj","sign","view"
"GOCC_MITOCHONDRIAL_ENVELOPE","Factor1",2.40015226076365e-10,2.60416520292856e-07,"positive","Proteomics"
"GOCC_ENVELOPE","Factor1",6.25201721343977e-09,3.39171933829108e-06,"positive","Proteomics"
"GOMF_ANTIPORTER_ACTIVITY","Factor1",1.55613751404478e-08,5.62803067579527e-06,"positive","Proteomics"
"GOCC_ORGANELLE_INNER_MEMBRANE","Factor1",7.80911565770474e-08,2.11822262215241e-05,"positive","Proteomics"
"GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",1.42101110494934e-07,3.08359409774008e-05,"positive","Proteomics"
"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS","Factor1",4.25320061425112e-07,7.69120444410412e-05,"positive","Proteomics"
"GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",1.14744852513101e-06,0.000177854521395307,"positive","Proteomics"
"GOBP_ORGANIC_ANION_TRANSPORT","Factor1",1.28418629400243e-05,0.00162178171363914,"positive","Proteomics"
"GOMF_SALT_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",1.34525672099099e-05,0.00162178171363914,"positive","Proteomics"
"GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","Factor1",2.96154579954011e-05,0.00321327719250102,"positive","Proteomics"
"GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT","Factor1",3.57174524125101e-05,0.00321931458206829,"positive","Proteomics"
"GOBP_TRANSMEMBRANE_TRANSPORT","Factor1",3.37948853297957e-05,0.00321931458206829,"positive","Proteomics"
"GOCC_MITOCHONDRION","Factor1",3.85724327805418e-05,0.00321931458206829,"positive","Proteomics"
"GOMF_LYASE_ACTIVITY","Factor1",4.25479007363752e-05,0.00329746230706908,"positive","Proteomics"
"GOBP_MITOCHONDRIAL_TRANSPORT","Factor1",8.48924443876127e-05,0.00575676888503498,"positive","Proteomics"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor1",8.35434020621595e-05,0.00575676888503498,"positive","Proteomics"
"GOMF_TRANSPORTER_ACTIVITY","Factor1",0.000114752704651528,0.00732392262040632,"positive","Proteomics"
"GOBP_ATP_METABOLIC_PROCESS","Factor1",0.000165479147080969,0.00944973024120273,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","Factor1",0.000158188387214352,0.00944973024120273,"positive","Proteomics"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","Factor1",0.000217117506461583,0.0117786247255409,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS","Factor1",0.000240316521179862,0.0119336104550955,"positive","Proteomics"
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY","Factor1",0.000252970544209397,0.0119336104550955,"positive","Proteomics"
"GOMF_HYDRO_LYASE_ACTIVITY","Factor1",0.000252970544209397,0.0119336104550955,"positive","Proteomics"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor1",0.000365946926142115,0.0158820965945678,"positive","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor1",0.000433892073611486,0.0174360333284616,"positive","Proteomics"
"GOCC_OUTER_MEMBRANE","Factor1",0.000430766525546023,0.0174360333284616,"positive","Proteomics"
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION","Factor1",0.00055675476118438,0.0215742469958947,"positive","Proteomics"
"GOBP_GLUCOSE_METABOLIC_PROCESS","Factor1",0.000615874623662969,0.0230422057473904,"positive","Proteomics"
"GOBP_ORGANIC_ACID_TRANSPORT","Factor1",0.000648713443863315,0.0234618028863899,"positive","Proteomics"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor1",0.000723353231391735,0.0253173630987107,"positive","Proteomics"
"GOBP_MITOCHONDRION_ORGANIZATION","Factor1",0.000889623218276234,0.0301637872446786,"positive","Proteomics"
"GOMF_MOLECULAR_CARRIER_ACTIVITY","Factor1",0.000947234766915348,0.0311439309728228,"positive","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSPORT","Factor1",0.00152742227052224,0.0473500903861895,"positive","Proteomics"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS","Factor1",0.00152371907341163,0.0473500903861895,"positive","Proteomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor1",0.00178339619145883,0.0481054767699017,"positive","Proteomics"
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS","Factor1",0.0016415601922554,0.0481054767699017,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor1",0.00176628799704177,0.0481054767699017,"positive","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS","Factor1",0.0017718300608284,0.0481054767699017,"positive","Proteomics"
"GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",0.00181781064291795,0.0481054767699017,"positive","Proteomics"
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING","Factor1",0.00178230289147975,0.0481054767699017,"positive","Proteomics"
"GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS","Factor1",0.00192853068582226,0.0498203760504084,"positive","Proteomics"
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK","Factor10",6.10118462277383e-07,0.00066197853157096,"positive","Proteomics"
"GOCC_COLLAGEN_TRIMER","Factor10",7.75094721446894e-07,0.00084097777276988,"negative","Proteomics"
"GOCC_ORGANELLE_SUBCOMPARTMENT","Factor10",1.93208021065392e-06,0.00104815351427975,"positive","Proteomics"
"GOBP_JNK_CASCADE","Factor10",1.40402239596059e-05,0.00384685639557218,"negative","Proteomics"
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","Factor10",1.41819590620172e-05,0.00384685639557218,"negative","Proteomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","Factor10",1.06759777888032e-05,0.00384685639557218,"negative","Proteomics"
"GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION","Factor10",1.28920443824243e-05,0.00466262271831014,"positive","Proteomics"
"GOBP_EMBRYO_DEVELOPMENT","Factor10",3.91451134893818e-05,0.0056119599927797,"negative","Proteomics"
"GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY","Factor10",4.13785068592052e-05,0.0056119599927797,"negative","Proteomics"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS","Factor10",3.48608123077284e-05,0.0056119599927797,"negative","Proteomics"
"GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","Factor10",3.77214210053935e-05,0.0056119599927797,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor10",3.19534073708905e-05,0.00866736174935406,"positive","Proteomics"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","Factor10",0.000108300772469089,0.0130562597921068,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT","Factor10",8.836852294248e-05,0.0142196578396664,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY","Factor10",0.000101003257598406,0.0142196578396664,"positive","Proteomics"
"GOCC_SARCOPLASM","Factor10",0.000117951078854376,0.0142196578396664,"positive","Proteomics"
"GOCC_SARCOPLASMIC_RETICULUM","Factor10",0.000117951078854376,0.0142196578396664,"positive","Proteomics"
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING","Factor10",0.000110581184901553,0.0142196578396664,"positive","Proteomics"
"GOCC_GOLGI_MEMBRANE","Factor10",0.000180384237373657,0.0188057387496315,"positive","Proteomics"
"GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING","Factor10",0.000190657259212854,0.0188057387496315,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS","Factor10",0.000198253443084439,0.0195549987042378,"negative","Proteomics"
"GOBP_REGULATION_OF_JNK_CASCADE","Factor10",0.000182849141874154,0.0195549987042378,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE","Factor10",0.000269311566752902,0.0224771576866845,"negative","Proteomics"
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT","Factor10",0.000266359811826319,0.0224771576866845,"negative","Proteomics"
"RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS","Factor10",0.000349413200982292,0.0315927769221489,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION","Factor10",0.000508105277934655,0.0393781590399357,"negative","Proteomics"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE","Factor10",0.000569948043120311,0.0412262417857025,"negative","Proteomics"
"GOCC_RIBONUCLEOPROTEIN_COMPLEX","Factor10",0.000640843052924117,0.0434571695264167,"negative","Proteomics"
"GOCC_OUTER_MEMBRANE","Factor10",0.000527922215941246,0.0440612003304809,"positive","Proteomics"
"GOBP_REGULATION_OF_METAL_ION_TRANSPORT","Factor10",0.000604846588120524,0.0468756105793406,"positive","Proteomics"
"GOBP_MRNA_PROCESSING","Factor10",0.000798402746014662,0.048287785873267,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS","Factor10",0.000855968808965627,0.048287785873267,"negative","Proteomics"
"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION","Factor10",0.000890097435451927,0.048287785873267,"negative","Proteomics"
"GOCC_NUCLEAR_MEMBRANE","Factor10",0.000814603805524821,0.048287785873267,"negative","Proteomics"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","Factor10",0.00072512105201602,0.0491722713398364,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","Factor10",0.000700058315882256,0.0491722713398364,"positive","Proteomics"
"GOCC_BLOOD_MICROPARTICLE","Factor2",7.30054825866595e-42,7.92109486065255e-39,"positive","Proteomics"
"GOBP_ACUTE_PHASE_RESPONSE","Factor2",3.97969661640735e-18,2.15898541440099e-15,"positive","Proteomics"
"GOCC_VESICLE_LUMEN","Factor2",8.81404391663647e-18,3.18774588318352e-15,"positive","Proteomics"
"GOMF_ENZYME_INHIBITOR_ACTIVITY","Factor2",1.90449024620588e-16,5.16592979283345e-14,"positive","Proteomics"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY","Factor2",3.40466016742019e-15,7.3881125633018e-13,"positive","Proteomics"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY","Factor2",5.20578720304437e-15,9.41379852550524e-13,"positive","Proteomics"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE","Factor2",9.84637863941993e-15,1.52618868911009e-12,"positive","Proteomics"
"GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY","Factor2",4.62145485526139e-14,6.26784814744826e-12,"positive","Proteomics"
"GOCC_PLATELET_ALPHA_GRANULE_LUMEN","Factor2",1.65434104301993e-13,1.85662964333767e-11,"positive","Proteomics"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY","Factor2",1.71117939478126e-13,1.85662964333767e-11,"positive","Proteomics"
"GOBP_INFLAMMATORY_RESPONSE","Factor2",8.51295526912851e-12,8.39686951545857e-10,"positive","Proteomics"
"GOCC_PLATELET_ALPHA_GRANULE","Factor2",1.99550283594032e-11,1.80426714749604e-09,"positive","Proteomics"
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM","Factor2",3.09644738309504e-11,2.58434262358317e-09,"positive","Proteomics"
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK","Factor2",1.56564297200275e-11,1.69872262462299e-08,"negative","Proteomics"
"GOBP_DEFENSE_RESPONSE","Factor2",8.43928035317079e-10,6.54044227370736e-08,"positive","Proteomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor2",1.69354780209941e-09,1.2249995768519e-07,"positive","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE","Factor2",5.15281300691845e-09,3.49425132031657e-07,"positive","Proteomics"
"GOCC_ORGANELLE_SUBCOMPARTMENT","Factor2",3.0652656490035e-09,1.6629066145844e-06,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor2",2.88383923727009e-08,1.84056798378709e-06,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor2",5.33683028492659e-08,3.2169226995252e-06,"positive","Proteomics"
"GOBP_TISSUE_HOMEOSTASIS","Factor2",7.13146443612673e-08,3.88434737654721e-06,"positive","Proteomics"
"GOMF_ENZYME_REGULATOR_ACTIVITY","Factor2",7.16008733004095e-08,3.88434737654721e-06,"positive","Proteomics"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS","Factor2",1.00319425768318e-07,5.18317033136312e-06,"positive","Proteomics"
"GOCC_AZUROPHIL_GRANULE_LUMEN","Factor2",1.09840743146571e-07,5.41714574154682e-06,"positive","Proteomics"
"GOBP_HEMOSTASIS","Factor2",3.3604248650937e-07,1.58524390375072e-05,"positive","Proteomics"
"GOCC_SECRETORY_VESICLE","Factor2",5.65638540093317e-07,2.55715756667187e-05,"positive","Proteomics"
"GOBP_RESPONSE_TO_BACTERIUM","Factor2",7.404054541812e-07,3.21335967114641e-05,"positive","Proteomics"
"GOBP_AMIDE_TRANSPORT","Factor2",1.78060264055824e-06,7.43059178848343e-05,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS","Factor2",1.889817227586e-06,7.59426552566966e-05,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS","Factor2",2.06614776285167e-06,8.00632258105023e-05,"positive","Proteomics"
"GOBP_FIBRINOLYSIS","Factor2",2.2151771632686e-06,8.01155740715478e-05,"positive","Proteomics"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS","Factor2",2.16295896711251e-06,8.01155740715478e-05,"positive","Proteomics"
"GOBP_REGULATION_OF_PEPTIDE_TRANSPORT","Factor2",3.35049683524109e-06,0.000113602783319893,"positive","Proteomics"
"GOBP_PEPTIDE_TRANSPORT","Factor2",3.35049683524109e-06,0.000113602783319893,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor2",4.84093740300324e-06,0.000159164154007834,"positive","Proteomics"
"GOMF_PROTEASE_BINDING","Factor2",7.93538834077497e-06,0.000253232245580613,"positive","Proteomics"
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY","Factor2",8.58893770878365e-06,0.000266257068972293,"positive","Proteomics"
"GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE","Factor2",1.07460087622744e-06,0.000291485487676692,"negative","Proteomics"
"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor2",1.041077264441e-05,0.000313769119977358,"positive","Proteomics"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","Factor2",1.07054581118692e-05,0.000313930325712921,"positive","Proteomics"
"GOBP_B_CELL_MEDIATED_IMMUNITY","Factor2",1.63473064727756e-05,0.000466758619025304,"positive","Proteomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","Factor2",2.24425259544841e-05,0.000624362581041418,"positive","Proteomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","Factor2",2.50357913681593e-05,0.00067909584086132,"positive","Proteomics"
"GOBP_WOUND_HEALING","Factor2",3.44530049904152e-05,0.000869337451502337,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY","Factor2",3.5456287749017e-05,0.000874319822901897,"positive","Proteomics"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","Factor2",3.85321017721297e-05,0.00092905178717246,"positive","Proteomics"
"GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING","Factor2",4.20797025122265e-05,0.000992532113603602,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE","Factor2",4.38653560879871e-05,0.00101263641181843,"positive","Proteomics"
"GOCC_VACUOLAR_LUMEN","Factor2",5.11980988005067e-05,0.00115729035830312,"positive","Proteomics"
"GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE","Factor2",6.02872728730938e-05,0.00133493247076136,"positive","Proteomics"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS","Factor2",6.30976911262249e-05,0.00136921989743908,"positive","Proteomics"
"GOCC_PROTEIN_LIPID_COMPLEX","Factor2",6.95995259119085e-05,0.00148069579636119,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor2",7.62393507296613e-05,0.00159076337580159,"positive","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Factor2",8.51445584372735e-05,0.00172190399087471,"positive","Proteomics"
"GOCC_AZUROPHIL_GRANULE","Factor2",8.56984474721053e-05,0.00172190399087471,"positive","Proteomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","Factor2",8.96019747152151e-05,0.00176760259210924,"positive","Proteomics"
"GOBP_LIPID_LOCALIZATION","Factor2",9.20927453761023e-05,0.00178429694166198,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPID_LOCALIZATION","Factor2",0.000112421497364315,0.00210305732138416,"positive","Proteomics"
"GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS","Factor2",0.000112393660467249,0.00210305732138416,"positive","Proteomics"
"GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE","Factor2",0.000126970678080124,0.00233496924943956,"positive","Proteomics"
"GOBP_REGULATION_OF_COAGULATION","Factor2",0.000136159690073568,0.00246222106216369,"positive","Proteomics"
"GOBP_IMMUNE_EFFECTOR_PROCESS","Factor2",0.000162637078732354,0.00289280705614105,"positive","Proteomics"
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor2",0.000167004248610646,0.0029225743506863,"positive","Proteomics"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY","Factor2",0.000178278785397164,0.00307035685961782,"positive","Proteomics"
"GOBP_REGULATION_OF_WOUND_HEALING","Factor2",0.000211100133265431,0.00357880694676551,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor2",0.000227078853453421,0.00373303872722669,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION","Factor2",0.000227078853453421,0.00373303872722669,"positive","Proteomics"
"GOBP_HOMEOSTATIC_PROCESS","Factor2",0.000279346107071771,0.00447395786230432,"positive","Proteomics"
"GOBP_RESPONSE_TO_WOUNDING","Factor2",0.000280395515794188,0.00447395786230432,"positive","Proteomics"
"GOBP_COMPLEMENT_ACTIVATION","Factor2",0.000397011695538011,0.00602644387307606,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor2",0.000395014388428611,0.00602644387307606,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPASE_ACTIVITY","Factor2",0.000399911482821637,0.00602644387307606,"positive","Proteomics"
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor2",0.000384433419675389,0.00602644387307606,"positive","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS","Factor2",8.05936679435301e-05,0.00624600926562358,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_GROWTH","Factor2",0.00053460529712077,0.00794584585446624,"positive","Proteomics"
"GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor2",0.000546597102284365,0.00801429535106129,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor2",0.000564477325558031,0.00807813244366952,"positive","Proteomics"
"GOBP_REGULATION_OF_CATALYTIC_ACTIVITY","Factor2",0.000565841535224777,0.00807813244366952,"positive","Proteomics"
"GOBP_CELL_CELL_ADHESION","Factor2",0.000600873896375657,0.00846685944892972,"positive","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","Factor2",0.000612617389653293,0.00852166497145927,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY","Factor2",0.000650299409386519,0.00893132733144776,"positive","Proteomics"
"GOBP_RESPONSE_TO_LIPID","Factor2",0.000712990133209136,0.0096699286816489,"positive","Proteomics"
"GOMF_SERINE_HYDROLASE_ACTIVITY","Factor2",0.000759297083730282,0.0101708313067575,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor2",0.000800322226422173,0.0105896294593666,"positive","Proteomics"
"GOBP_CELL_CHEMOTAXIS","Factor2",0.000832684597525705,0.010755509384707,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_COAGULATION","Factor2",0.000823472222215844,0.010755509384707,"positive","Proteomics"
"GOMF_SIGNALING_RECEPTOR_BINDING","Factor2",0.000861071543225683,0.0109913249929396,"positive","Proteomics"
"GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS","Factor2",0.000882236736067067,0.0111305448678229,"positive","Proteomics"
"GOMF_FATTY_ACID_BINDING","Factor2",0.000919728709615664,0.0114701798842873,"positive","Proteomics"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","Factor2",0.00109056382852735,0.013446156294911,"positive","Proteomics"
"GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION","Factor2",0.00113723163408048,0.0138640036289587,"positive","Proteomics"
"GOMF_VITAMIN_BINDING","Factor2",0.00118109275220928,0.014238729290523,"positive","Proteomics"
"GOCC_SARCOPLASM","Factor2",0.000211152491624852,0.0143187783383103,"negative","Proteomics"
"GOCC_SARCOPLASMIC_RETICULUM","Factor2",0.000211152491624852,0.0143187783383103,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor2",0.00122078328859047,0.0145554930562709,"positive","Proteomics"
"GOBP_REPRODUCTION","Factor2",0.00126580442723881,0.0149282369951533,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor2",0.00139003323619179,0.0158756427501905,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPID_TRANSPORT","Factor2",0.00138438731574792,0.0158756427501905,"positive","Proteomics"
"GOBP_REGULATION_OF_HORMONE_SECRETION","Factor2",0.00148652796971212,0.0168008629910172,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING","Factor2",0.00150841417672259,0.016872467853031,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor2",0.00152564745504238,0.0168910968236835,"positive","Proteomics"
"GOBP_HORMONE_TRANSPORT","Factor2",0.00161224566515689,0.0174928654669523,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_SECRETION","Factor2",0.00160705526820206,0.0174928654669523,"positive","Proteomics"
"GOBP_LEUKOCYTE_CHEMOTAXIS","Factor2",0.00167529335658163,0.0179969632860502,"positive","Proteomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor2",0.00189365724578907,0.0201433148204034,"positive","Proteomics"
"GOBP_CELL_MATRIX_ADHESION","Factor2",0.0019590533599817,0.0204930330723438,"positive","Proteomics"
"GOBP_ZYMOGEN_ACTIVATION","Factor2",0.00196430916085139,0.0204930330723438,"positive","Proteomics"
"GOBP_RESPONSE_TO_METAL_ION","Factor2",0.00211240891325667,0.0218282254369856,"positive","Proteomics"
"GOBP_CALCIUM_MEDIATED_SIGNALING","Factor2",0.000370838045050359,0.023187746887545,"negative","Proteomics"
"GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION","Factor2",0.000384681515185078,0.023187746887545,"negative","Proteomics"
"GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS","Factor2",0.00229288059321489,0.0234695796569637,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor2",0.0023586276600459,0.0239169253378486,"positive","Proteomics"
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE","Factor2",0.00243439573073388,0.0244566608133913,"positive","Proteomics"
"GOBP_REGULATION_OF_FIBRINOLYSIS","Factor2",0.00257995243685029,0.0256811779264456,"positive","Proteomics"
"GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS","Factor2",0.00281468605596555,0.0275129222587623,"positive","Proteomics"
"GOMF_LIPID_BINDING","Factor2",0.00279873886325059,0.0275129222587623,"positive","Proteomics"
"GOBP_GLIAL_CELL_DEVELOPMENT","Factor2",0.0028605417951552,0.027711498640566,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEOLYSIS","Factor2",0.00293274261779438,0.0281595198257248,"positive","Proteomics"
"GOBP_GLIAL_CELL_DIFFERENTIATION","Factor2",0.0029738393279551,0.0283036462353621,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSPORT","Factor2",0.00321800773339489,0.0303612033976822,"positive","Proteomics"
"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","Factor2",0.00338902763650912,0.0316990947035551,"positive","Proteomics"
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS","Factor2",0.00361945273260773,0.0335650103835845,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor2",0.00406749686812273,0.0370860008564131,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","Factor2",0.00405394335975178,0.0370860008564131,"positive","Proteomics"
"GOBP_INNATE_IMMUNE_RESPONSE","Factor2",0.00451224741845537,0.0404610615621824,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","Factor2",0.00449914803944462,0.0404610615621824,"positive","Proteomics"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","Factor2",0.00458048990470435,0.0407363241524936,"positive","Proteomics"
"GOBP_TAXIS","Factor2",0.00467227002644226,0.0412147396641451,"positive","Proteomics"
"GOBP_LIPID_METABOLIC_PROCESS","Factor2",0.0047428318270752,0.041499778486908,"positive","Proteomics"
"GOBP_CHOLESTEROL_EFFLUX","Factor2",0.00480422563607657,0.0417006785211447,"positive","Proteomics"
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Factor2",0.00529960783588562,0.0456355119201261,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","Factor2",0.00534982611508893,0.0457052073611929,"positive","Proteomics"
