"feature_set","factor","pval","padj","sign","view"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS","Factor1",0.357906109656843,0.683425262927738,"positive","Proteomics"
"GOBP_HOMOTYPIC_CELL_CELL_ADHESION","Factor1",0.373741624358992,0.683425262927738,"positive","Proteomics"
"GOBP_NEUROGENESIS","Factor1",0.368985983169957,0.683425262927738,"positive","Proteomics"
"GOBP_PLATELET_AGGREGATION","Factor1",0.373741624358992,0.683425262927738,"positive","Proteomics"
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS","Factor1",0.367559799669877,0.683425262927738,"positive","Proteomics"
"GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING","Factor1",0.360595246400212,0.683425262927738,"positive","Proteomics"
"GOBP_RESPONSE_TO_OXYGEN_LEVELS","Factor1",0.379021535405805,0.685903020266094,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor1",0.380682961451303,0.686834620208826,"positive","Proteomics"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","Factor1",0.387318215429001,0.694621589946022,"positive","Proteomics"
"GOBP_CELL_PART_MORPHOGENESIS","Factor1",0.0496077481884501,0.697254013908957,"negative","Proteomics"
"GOBP_STRIATED_MUSCLE_CONTRACTION","Factor1",0.0927601124207564,0.697254013908957,"negative","Proteomics"
"GOBP_SYNAPTIC_SIGNALING","Factor1",0.0376585447153561,0.697254013908957,"negative","Proteomics"
"GOCC_AXON","Factor1",0.0314641448427116,0.697254013908957,"negative","Proteomics"
"GOBP_NERVOUS_SYSTEM_PROCESS","Factor1",0.0971331360097301,0.701344443241813,"negative","Proteomics"
"GOBP_PLATELET_ACTIVATION","Factor1",0.397062997168938,0.702107396656811,"positive","Proteomics"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor1",0.395256387823474,0.702107396656811,"positive","Proteomics"
"GOMF_GLYCOSAMINOGLYCAN_BINDING","Factor1",0.396468597557765,0.702107396656811,"positive","Proteomics"
"GOBP_LYMPHOCYTE_ACTIVATION","Factor1",0.404308310545212,0.705087233925585,"positive","Proteomics"
"GOBP_PHOSPHORYLATION","Factor1",0.406806057661738,0.705087233925585,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor1",0.405349415212063,0.705087233925585,"positive","Proteomics"
"GOBP_PROTEIN_POLYMERIZATION","Factor1",0.408456210638027,0.705087233925585,"positive","Proteomics"
"GOBP_TUBE_DEVELOPMENT","Factor1",0.407332531440685,0.705087233925585,"positive","Proteomics"
"GOBP_RESPONSE_TO_TOXIC_SUBSTANCE","Factor1",0.126478673538079,0.718914160216108,"negative","Proteomics"
"GOCC_POLYMERIC_CYTOSKELETAL_FIBER","Factor1",0.125624200215453,0.718914160216108,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE","Factor1",0.437946448213364,0.726875521919565,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor1",0.428005423435925,0.726875521919565,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS","Factor1",0.429279559313167,0.726875521919565,"positive","Proteomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE","Factor1",0.438066883827985,0.726875521919565,"positive","Proteomics"
"GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND","Factor1",0.437623281631538,0.726875521919565,"positive","Proteomics"
"GOBP_RESPONSE_TO_GROWTH_FACTOR","Factor1",0.442449094721011,0.730101949691145,"positive","Proteomics"
"GOBP_PLASMA_MEMBRANE_ORGANIZATION","Factor1",0.446793399949089,0.731351415641896,"positive","Proteomics"
"GOBP_CELLULAR_LIPID_METABOLIC_PROCESS","Factor1",0.461328779135619,0.732986574806991,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor1",0.458661771084656,0.732986574806991,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor1",0.460924369192916,0.732986574806991,"positive","Proteomics"
"GOMF_ADENYL_NUCLEOTIDE_BINDING","Factor1",0.457543492402535,0.732986574806991,"positive","Proteomics"
"GOBP_AXON_DEVELOPMENT","Factor1",0.156367937001215,0.734971959005292,"negative","Proteomics"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION","Factor1",0.156367937001215,0.734971959005292,"negative","Proteomics"
"GOBP_LEUKOCYTE_DIFFERENTIATION","Factor1",0.194560828989228,0.734971959005292,"negative","Proteomics"
"GOBP_MAINTENANCE_OF_LOCATION_IN_CELL","Factor1",0.170377567224417,0.734971959005292,"negative","Proteomics"
"GOBP_MICROTUBULE_BASED_PROCESS","Factor1",0.26116920440543,0.734971959005292,"negative","Proteomics"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION","Factor1",0.214990925002773,0.734971959005292,"negative","Proteomics"
"GOBP_NEURON_APOPTOTIC_PROCESS","Factor1",0.287673634983328,0.734971959005292,"negative","Proteomics"
"GOBP_ORGANELLE_LOCALIZATION","Factor1",0.246977059522321,0.734971959005292,"negative","Proteomics"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION","Factor1",0.242950347561179,0.734971959005292,"negative","Proteomics"
"GOCC_NEURON_PROJECTION","Factor1",0.156750854472004,0.734971959005292,"negative","Proteomics"
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK","Factor1",0.2061014147235,0.734971959005292,"negative","Proteomics"
"GOCC_SUPRAMOLECULAR_COMPLEX","Factor1",0.232813085552144,0.734971959005292,"negative","Proteomics"
"GOCC_SUPRAMOLECULAR_POLYMER","Factor1",0.161562341620269,0.734971959005292,"negative","Proteomics"
"GOMF_SULFUR_COMPOUND_BINDING","Factor1",0.165832993460749,0.734971959005292,"negative","Proteomics"
"GOMF_TUBULIN_BINDING","Factor1",0.267608161726862,0.734971959005292,"negative","Proteomics"
"GOBP_CELLULAR_COMPONENT_MORPHOGENESIS","Factor1",0.311510361148087,0.737528483508713,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_ACTIVATION","Factor1",0.466673856420772,0.739517566127097,"positive","Proteomics"
"GOBP_CELLULAR_HOMEOSTASIS","Factor1",0.472066961178765,0.742173516393912,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor1",0.475815866624897,0.742223187782065,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor1",0.485082477427559,0.746041733100684,"positive","Proteomics"
"GOBP_NEURON_DEVELOPMENT","Factor1",0.322986141981669,0.746772975606288,"negative","Proteomics"
"GOBP_STEROID_METABOLIC_PROCESS","Factor1",0.319994093750706,0.746772975606288,"negative","Proteomics"
"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","Factor1",0.495441062892114,0.751314421955383,"positive","Proteomics"
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","Factor1",0.493268236071012,0.751314421955383,"positive","Proteomics"
"GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION","Factor1",0.33541617429842,0.755316873702081,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","Factor1",0.510456336178514,0.758717978587915,"positive","Proteomics"
"GOBP_REGULATION_OF_CATABOLIC_PROCESS","Factor1",0.506488520755153,0.758717978587915,"positive","Proteomics"
"GOCC_GOLGI_APPARATUS","Factor1",0.50519517567565,0.758717978587915,"positive","Proteomics"
"GOMF_CELL_ADHESION_MOLECULE_BINDING","Factor1",0.507937982490215,0.758717978587915,"positive","Proteomics"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","Factor1",0.513770310119361,0.761753504360142,"positive","Proteomics"
"GOBP_STEROID_METABOLIC_PROCESS","Factor1",0.52035695169606,0.76961435571837,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION","Factor1",0.362632007357601,0.777014208845786,"negative","Proteomics"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS","Factor1",0.376137478464654,0.781832753645814,"negative","Proteomics"
"GOBP_MUSCLE_CONTRACTION","Factor1",0.396991180820232,0.784810948222175,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor1",0.535390708958582,0.786027045750467,"positive","Proteomics"
"GOBP_REGULATION_OF_BLOOD_CIRCULATION","Factor1",0.548233988815209,0.786803847085182,"positive","Proteomics"
"GOBP_DEVELOPMENTAL_GROWTH","Factor1",0.544665582282062,0.786803847085182,"positive","Proteomics"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","Factor1",0.541692471436223,0.786803847085182,"positive","Proteomics"
"GOBP_PROTEIN_PHOSPHORYLATION","Factor1",0.54900994268309,0.786803847085182,"positive","Proteomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS","Factor1",0.549055105311529,0.786803847085182,"positive","Proteomics"
"GOBP_SENSORY_ORGAN_DEVELOPMENT","Factor1",0.544188930274062,0.786803847085182,"positive","Proteomics"
"GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING","Factor1",0.420112539277772,0.788534476249439,"negative","Proteomics"
"GOMF_TUBULIN_BINDING","Factor1",0.557397766908414,0.79685265484043,"positive","Proteomics"
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT","Factor1",0.560860562876415,0.797994007512999,"positive","Proteomics"
"GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor1",0.564760810536772,0.801639159979921,"positive","Proteomics"
"GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON","Factor1",0.439816863185699,0.807943423092943,"negative","Proteomics"
"GOBP_TISSUE_MORPHOGENESIS","Factor1",0.458280756293448,0.808565440527829,"negative","Proteomics"
"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY","Factor1",0.448397355594487,0.808565440527829,"negative","Proteomics"
"GOBP_LIPID_BIOSYNTHETIC_PROCESS","Factor1",0.582817178665597,0.819278224742708,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor1",0.584026380576187,0.819278224742708,"positive","Proteomics"
"GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS","Factor1",0.585768979581044,0.819802847591227,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","Factor1",0.589389795525781,0.821033691906843,"positive","Proteomics"
"GOBP_HEART_DEVELOPMENT","Factor1",0.590947370564471,0.82106780492392,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","Factor1",0.592155745788203,0.82106780492392,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor1",0.596272620484602,0.822966128272527,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor1",0.599457699722545,0.823566885627992,"positive","Proteomics"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","Factor1",0.599392134087302,0.823566885627992,"positive","Proteomics"
"GOBP_GENERATION_OF_NEURONS","Factor1",0.483278713431295,0.824740596425486,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT","Factor1",0.494292652445767,0.834031827647929,"negative","Proteomics"
"GOCC_PLASMA_MEMBRANE_REGION","Factor1",0.628607819699022,0.837933014692007,"positive","Proteomics"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","Factor1",0.630720471435025,0.837933014692007,"positive","Proteomics"
"GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",0.632427541304436,0.838106409826012,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_STABILITY","Factor1",0.64085156090888,0.840029604636087,"positive","Proteomics"
"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT","Factor1",0.639471053809819,0.840029604636087,"positive","Proteomics"
"GOBP_CELL_CELL_SIGNALING","Factor1",0.509389114996331,0.84056220353389,"negative","Proteomics"
"GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","Factor1",0.521797960586383,0.841977865696853,"negative","Proteomics"
"GOBP_PROTEIN_POLYMERIZATION","Factor1",0.531240718097791,0.842293529081901,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND","Factor1",0.650251816482048,0.843075407083867,"positive","Proteomics"
"GOBP_STEROL_METABOLIC_PROCESS","Factor1",0.649396720755911,0.843075407083867,"positive","Proteomics"
"GOBP_LIPID_HOMEOSTASIS","Factor1",0.652604192328482,0.843168084388913,"positive","Proteomics"
"GOBP_RESPONSE_TO_CYTOKINE","Factor1",0.65595380187852,0.843168084388913,"positive","Proteomics"
"GOCC_CELL_CORTEX","Factor1",0.654383549155198,0.843168084388913,"positive","Proteomics"
"GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY","Factor1",0.547782555178987,0.854906099889243,"negative","Proteomics"
"GOBP_REGULATION_OF_TUBE_SIZE","Factor1",0.554171101430046,0.859171776368621,"negative","Proteomics"
"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS","Factor1",0.555090947336655,0.859171776368621,"negative","Proteomics"
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION","Factor1",0.592287824453865,0.860799695732004,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE","Factor1",0.592287824453865,0.860799695732004,"negative","Proteomics"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS","Factor1",0.60069160737225,0.860799695732004,"negative","Proteomics"
"GOBP_INORGANIC_ION_HOMEOSTASIS","Factor1",0.558152036363331,0.860799695732004,"negative","Proteomics"
"GOBP_MAINTENANCE_OF_LOCATION","Factor1",0.564300730725842,0.860799695732004,"negative","Proteomics"
"GOBP_MUSCLE_SYSTEM_PROCESS","Factor1",0.578126725245429,0.860799695732004,"negative","Proteomics"
"GOBP_REGULATION_OF_SYSTEM_PROCESS","Factor1",0.561592249477797,0.860799695732004,"negative","Proteomics"
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","Factor1",0.576930677561725,0.860799695732004,"negative","Proteomics"
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","Factor1",0.56695022573348,0.860799695732004,"negative","Proteomics"
"GOCC_ORGANELLE_SUBCOMPARTMENT","Factor1",0.560701147995819,0.860799695732004,"negative","Proteomics"
"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY","Factor1",0.595358969453428,0.860799695732004,"negative","Proteomics"
"GOCC_ENDOSOME","Factor1",0.674589299869295,0.861575672967394,"positive","Proteomics"
"GOBP_CELL_MORPHOGENESIS","Factor1",0.633782629736872,0.868683874878409,"negative","Proteomics"
"GOBP_MYELOID_CELL_DIFFERENTIATION","Factor1",0.624712696955746,0.868683874878409,"negative","Proteomics"
"GOCC_MICROTUBULE_CYTOSKELETON","Factor1",0.629189024628872,0.868683874878409,"negative","Proteomics"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","Factor1",0.626408007735293,0.868683874878409,"negative","Proteomics"
"GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","Factor1",0.684204734883847,0.870145724406421,"positive","Proteomics"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","Factor1",0.64202079604001,0.870738168690379,"negative","Proteomics"
"GOCC_CELL_BODY","Factor1",0.645129138177635,0.872111685960147,"negative","Proteomics"
"GOCC_POSTSYNAPSE","Factor1",0.646440047689992,0.872111685960147,"negative","Proteomics"
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",0.692046199279974,0.876396772449692,"positive","Proteomics"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION","Factor1",0.708183983053608,0.8829210674248,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor1",0.714632376859741,0.8829210674248,"positive","Proteomics"
"GOBP_ORGANIC_ANION_TRANSPORT","Factor1",0.726677940301213,0.8829210674248,"positive","Proteomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor1",0.707622166947453,0.8829210674248,"positive","Proteomics"
"GOBP_REGULATION_OF_CELLULAR_LOCALIZATION","Factor1",0.719583158278199,0.8829210674248,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","Factor1",0.701135079955184,0.8829210674248,"positive","Proteomics"
"GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM","Factor1",0.711307636844039,0.8829210674248,"positive","Proteomics"
"GOMF_SULFUR_COMPOUND_BINDING","Factor1",0.720408403583205,0.8829210674248,"positive","Proteomics"
"GOMF_TRANSPORTER_ACTIVITY","Factor1",0.720084488179238,0.8829210674248,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION","Factor1",0.665804173406899,0.886629404801337,"negative","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","Factor1",0.65993348676183,0.886629404801337,"negative","Proteomics"
"GOBP_HEART_PROCESS","Factor1",0.672608909565616,0.888166429695604,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_MATRIX","Factor1",0.676133375527872,0.888166429695604,"negative","Proteomics"
"GOCC_SYNAPSE","Factor1",0.675131462484997,0.888166429695604,"negative","Proteomics"
"GOBP_CARBOHYDRATE_METABOLIC_PROCESS","Factor1",0.744768712471244,0.894371535921098,"positive","Proteomics"
"GOBP_GLAND_DEVELOPMENT","Factor1",0.741328614348345,0.894371535921098,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor1",0.744522966010292,0.894371535921098,"positive","Proteomics"
"GOMF_HEPARIN_BINDING","Factor1",0.745382874984,0.894371535921098,"positive","Proteomics"
"GOCC_CONTRACTILE_FIBER","Factor1",0.691591801631585,0.900052039470479,"negative","Proteomics"
"GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS","Factor1",0.77215454554813,0.901599557082515,"positive","Proteomics"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS","Factor1",0.771772233757639,0.901599557082515,"positive","Proteomics"
"GOBP_ORGANIC_ACID_TRANSPORT","Factor1",0.76625824614773,0.901599557082515,"positive","Proteomics"
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS","Factor1",0.722434713751411,0.904603007748613,"negative","Proteomics"
"GOBP_CELL_PROJECTION_ORGANIZATION","Factor1",0.726400745788118,0.904603007748613,"negative","Proteomics"
"GOBP_CHROMOSOME_ORGANIZATION","Factor1",0.708174203503656,0.904603007748613,"negative","Proteomics"
"GOBP_LIPID_METABOLIC_PROCESS","Factor1",0.714376530921519,0.904603007748613,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_HOMEOSTASIS","Factor1",0.70735076647726,0.904603007748613,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","Factor1",0.698928989095297,0.904603007748613,"negative","Proteomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE","Factor1",0.725849264706281,0.904603007748613,"negative","Proteomics"
"GOBP_RESPONSE_TO_CYTOKINE","Factor1",0.716269288607393,0.904603007748613,"negative","Proteomics"
"GOMF_HEPARIN_BINDING","Factor1",0.722773451876378,0.904603007748613,"negative","Proteomics"
"GOCC_PLATELET_ALPHA_GRANULE_LUMEN","Factor1",0.730903514587538,0.904749127599935,"negative","Proteomics"
"GOMF_TRANSITION_METAL_ION_BINDING","Factor1",0.729606154321396,0.904749127599935,"negative","Proteomics"
"GOBP_CIRCULATORY_SYSTEM_PROCESS","Factor1",0.783858308533169,0.905415174898837,"positive","Proteomics"
"GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION","Factor1",0.782378230003769,0.905415174898837,"positive","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSPORT","Factor1",0.79186854636403,0.907343814014169,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","Factor1",0.793006913522034,0.907343814014169,"positive","Proteomics"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","Factor1",0.79100534528081,0.907343814014169,"positive","Proteomics"
"GOMF_CYTOSKELETAL_PROTEIN_BINDING","Factor1",0.79503906959868,0.907343814014169,"positive","Proteomics"
"GOMF_SALT_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor1",0.795251256022435,0.907343814014169,"positive","Proteomics"
"GOBP_PROTEIN_MATURATION","Factor1",0.799371925583915,0.908584029269004,"positive","Proteomics"
"GOBP_CELLULAR_HOMEOSTASIS","Factor1",0.756567970852908,0.91358848890209,"negative","Proteomics"
"GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX","Factor1",0.754801681758877,0.91358848890209,"negative","Proteomics"
"GOMF_MOLECULAR_ADAPTOR_ACTIVITY","Factor1",0.762081105427487,0.914802769841813,"negative","Proteomics"
"GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION","Factor1",0.813729826419799,0.917936282533823,"positive","Proteomics"
"GOBP_TISSUE_MORPHOGENESIS","Factor1",0.820123587148072,0.922366022182271,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor1",0.829292008332664,0.928231810173624,"positive","Proteomics"
"GOMF_ACTIN_BINDING","Factor1",0.830604758352358,0.928231810173624,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_GROWTH","Factor1",0.839532076950443,0.93121315729219,"positive","Proteomics"
"GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION","Factor1",0.837327490901447,0.93121315729219,"positive","Proteomics"
"GOMF_INTEGRIN_BINDING","Factor1",0.838350985806503,0.93121315729219,"positive","Proteomics"
"GOBP_DNA_DAMAGE_RESPONSE","Factor1",0.848121659007785,0.93258120860344,"positive","Proteomics"
"GOBP_EPITHELIUM_DEVELOPMENT","Factor1",0.851622572798133,0.93258120860344,"positive","Proteomics"
"GOBP_RESPONSE_TO_ABIOTIC_STIMULUS","Factor1",0.851222714510953,0.93258120860344,"positive","Proteomics"
"GOBP_RESPONSE_TO_NITROGEN_COMPOUND","Factor1",0.844697953251681,0.93258120860344,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor1",0.78179863833491,0.932863315463369,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION","Factor1",0.783559366521361,0.933105488163609,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor1",0.792489210239123,0.935274996433709,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor1",0.794749537871049,0.935274996433709,"negative","Proteomics"
"GOBP_REGULATION_OF_CELLULAR_LOCALIZATION","Factor1",0.792337080681591,0.935274996433709,"negative","Proteomics"
"GOCC_VESICLE_MEMBRANE","Factor1",0.794061765928673,0.935274996433709,"negative","Proteomics"
"GOBP_APOPTOTIC_PROCESS","Factor1",0.860526495526163,0.936786545047984,"positive","Proteomics"
"GOMF_PHOSPHOLIPID_BINDING","Factor1",0.863544921160453,0.937071390896941,"positive","Proteomics"
"GOBP_CIRCULATORY_SYSTEM_PROCESS","Factor1",0.809714917697081,0.937482058774018,"negative","Proteomics"
